,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Turbo Kid,0,2015-08-28,Not Rated,"['EMA Films', 'Epic Pictures Group', 'Amplify']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Horror', 'Sci-Fi']",/name/nm1089325/,/name/nm0495799/,/name/nm0000461/,/name/nm1249752/,/name/nm0420279/,/name/nm0651451/,/name/nm2716877/,/name/nm3537098/,/name/nm0179102/,/name/nm6300608/,"['François Simard', 'Anouk Whissell', 'Yoann-Karl Whissell']","['Anouk Whissell', 'François Simard', 'Yoann-Karl Whissell']",60000,31428,67069.0,67069.0,tt3672742
0,Dragon Blade,0,2015-09-04,R,"['Sparkle Roll Media', 'Lionsgate Premiere']",0,0,0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'History']",/name/nm0000329/,/name/nm0000131/,/name/nm0004778/,/name/nm2184859/,/name/nm3391237/,/name/nm6355871/,/name/nm4763789/,/name/nm4763863/,/name/nm1796011/,/name/nm2682046/,['Daniel Lee'],['Daniel Lee'],65000000,30346,74068.0,122606884.0,tt3672840
0,Yakuza Apocalypse,0,2015-10-09,R,"['Backup Media', 'Nikkatsu', 'Samuel Goldwyn Films']",0,0,0,"['Action', 'Comedy', 'Horror']",/name/nm1130046/,/name/nm2104632/,/name/nm4952568/,/name/nm1097739/,/name/nm1459511/,/name/nm1331382/,/name/nm3345670/,/name/nm2266683/,/name/nm0034984/,/name/nm1933697/,['Takashi Miike'],['Yoshitaka Yamaguchi'],12756,12756,,,tt3675748
0,Last Cab to Darwin,0,2016-06-10,Not Rated,"['Last Cab Productions', 'First Run Features']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0146264/,/name/nm0492443/,/name/nm1322528/,/name/nm2919807/,/name/nm0915865/,/name/nm0397398/,/name/nm0241225/,/name/nm0275913/,/name/nm0125007/,/name/nm1776210/,['Jeremy Sims'],"['Reg Cribb', 'Reg Cribb', 'Jeremy Sims']",3992880,620,34193.0,5543036.0,tt3680410
0,Bridge of Spies,0,2015-10-16,PG-13,"['DreamWorks', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Drama', 'History', 'Thriller']",/name/nm0000158/,/name/nm0753314/,/name/nm0000257/,/name/nm0752407/,/name/nm0518511/,/name/nm0894141/,/name/nm2795735/,/name/nm0404427/,/name/nm0367176/,/name/nm1635191/,['Steven Spielberg'],"['Matt Charman', 'Ethan Coen', 'Joel Coen']",40000000,15371203,72313754.0,165478348.0,tt3682448
0,Criminal Activities,0,2015-11-20,Not Rated,"['Capacity Pictures', 'Diamond Pictures', 'Image Entertainment']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0685856/,/name/nm1405398/,/name/nm3571592/,/name/nm0114532/,/name/nm1346230/,/name/nm0355097/,/name/nm0000237/,/name/nm4265544/,/name/nm1074160/,/name/nm1067133/,['Jackie Earle Haley'],['Robert Lowell'],7000000,171494,,,tt3687310
0,The Runner,0,2015-08-07,R,"['Paper Street Films', 'Fortitude International', 'Alchemy']",0,0,0,['Drama'],/name/nm0000115/,/name/nm0005299/,/name/nm0001228/,/name/nm0001567/,/name/nm0682495/,/name/nm0061262/,/name/nm0077512/,/name/nm2234564/,/name/nm0499791/,/name/nm1664127/,['Austin Stark'],['Austin Stark'],6000000,93296,,,tt3687398
0,Miss Hokusai,0,2016-07-03,PG-13,"['Asatsu-DK', 'GKIDS']",0,0,0,"['Animation', 'Biography', 'Drama', 'History']",/name/nm0559647/,/name/nm3174747/,/name/nm6949652/,/name/nm0258268/,/name/nm1204924/,/name/nm0614942/,/name/nm2837894/,/name/nm2246282/,/name/nm0329361/,/name/nm0586249/,"['Keiichi Hara', 'Stephanie Sheh', 'Michael Sinterniklaas']","['Hinako Sugiura', 'Miho Maruo', 'Stephanie Sheh']",24524,222670,377702.0,,tt3689910
0,Heidi,0,2016-11-12,,"['Claussen Wöbke Putz Filmproduktion', 'Film Movement']",0,0,0,"['Adventure', 'Drama', 'Family']",/name/nm6610270/,/name/nm2077992/,/name/nm1450956/,/name/nm0004486/,/name/nm1845333/,/name/nm0310039/,/name/nm6706760/,/name/nm3142535/,/name/nm1840500/,/name/nm6728524/,['Alain Gsponer'],"['Petra Biondina Volpe', 'Johanna Spyri']",8800000,38755161,,,tt3700392
0,Already Tomorrow in Hong Kong,0,2016-02-12,Not Rated,"['Unbound Feet Productions', 'Red Sea Media', 'Gravitas Ventures']",0,0,0,"['Comedy', 'Romance']",/name/nm1512166/,/name/nm1034965/,/name/nm0628827/,/name/nm2861251/,/name/nm2874155/,/name/nm4050933/,/name/nm3988854/,/name/nm4430320/,/name/nm4165377/,/name/nm5472724/,['Emily Ting'],['Emily Ting'],14966,21206,21206.0,,tt3700804
0,Christmas Eve,0,2015-12-04,PG,"['Unstuck', 'Bleiberg Entertainment', 'Amplify']",0,0,0,['Comedy'],/name/nm0001772/,/name/nm1417647/,/name/nm0734442/,/name/nm0385644/,/name/nm0170550/,/name/nm6605979/,/name/nm0791874/,/name/nm2837751/,/name/nm3518982/,/name/nm0795345/,['Mitch Davis'],"['Mitch Davis', 'Tyler McKellar']",45260,91302,164839.0,,tt3703148
0,Remember,0,2015-12-17,R,"['Serendipity Point Films', 'IM Global', 'A24']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm0001626/,/name/nm0731323/,/name/nm0807288/,/name/nm0001445/,/name/nm0290320/,/name/nm0422021/,/name/nm0001089/,/name/nm5972277/,/name/nm0050298/,/name/nm6051491/,['Atom Egoyan'],['Benjamin August'],13000000,27006,1184564.0,4235959.0,tt3704050
0,Digging for Fire,0,2015-08-21,R,"['Garrett Motion Pictures', 'The Orchard']",0,0,0,"['Comedy', 'Drama']",/name/nm2159926/,/name/nm1679669/,/name/nm0089217/,/name/nm0488953/,/name/nm5047403/,/name/nm0885900/,/name/nm3985937/,/name/nm2809577/,/name/nm1337885/,/name/nm1898126/,['Joe Swanberg'],"['Jake Johnson', 'Joe Swanberg']",25000,119364,119364.0,,tt3704416
0,By the Sea,0,2015-11-05,R,"['Universal Pictures', 'Creative Artists Agency (CAA)', 'Universal Pictures']",0,0,0,"['Drama', 'Romance']",/name/nm0000093/,/name/nm0001401/,/name/nm0491259/,/name/nm0693799/,/name/nm0034390/,/name/nm0092184/,/name/nm0338126/,/name/nm2942983/,/name/nm7712813/,/name/nm7712814/,['Angelina Jolie'],['Angelina Jolie'],10000000,96250,538460.0,3334927.0,tt3707106
0,Janis: Little Girl Blue,0,2015-12-15,TV-MA,"['Disarming Films', 'Content Media', 'FilmRise']",0,0,0,"['Documentary', 'Biography', 'Music']",/name/nm1306217/,/name/nm0429767/,/name/nm7762535/,/name/nm1877711/,/name/nm1372783/,/name/nm7762539/,/name/nm8060407/,/name/nm1372116/,/name/nm7762541/,/name/nm7762540/,['Amy Berg'],[],21861,410465,1683166.0,,tt3707114
0,Irrational Man,0,2015-08-07,R,"['Gravier Productions', 'FilmNation Entertainment', 'Sony Pictures Classics']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0001618/,/name/nm1297015/,/name/nm0000205/,/name/nm1369571/,/name/nm7437351/,/name/nm7437352/,/name/nm6617420/,/name/nm7437353/,/name/nm0014483/,/name/nm0680392/,['Woody Allen'],['Woody Allen'],11000000,175312,4030360.0,27391084.0,tt3715320
0,My All-American,0,2015-11-13,PG,"['Anthem Productions', 'Spotlight Pictures', 'Aviron Pictures']",0,0,0,"['Biography', 'Drama', 'Sport']",/name/nm0001173/,/name/nm1587729/,/name/nm0000677/,/name/nm0092961/,/name/nm3237009/,/name/nm0121805/,/name/nm5319167/,/name/nm1485940/,/name/nm4167795/,/name/nm5879880/,['Angelo Pizzo'],"['Angelo Pizzo', 'Jim Dent']",20000000,1365000,2246000.0,2246000.0,tt3719896
0,The Lady in the Van,0,2016-02-26,PG-13,"['BBC Films', 'Sony Pictures Classics']",0,0,0,"['Biography', 'Comedy', 'Drama']",/name/nm0001749/,/name/nm0421105/,/name/nm0000980/,/name/nm5297113/,/name/nm0006070/,/name/nm3137699/,/name/nm1756674/,/name/nm0277525/,/name/nm0019885/,/name/nm7838211/,['Nicholas Hytner'],"['Alan Bennett', 'Alan Bennett']",6000000,10021175,41387687.0,,tt3722070
0,Experimenter,0,2015-10-16,PG-13,"['BB Film Productions', 'Bleiberg Entertainment', 'Magnolia Pictures']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm3746649/,/name/nm0000381/,/name/nm0300712/,/name/nm0765597/,/name/nm5377355/,/name/nm0000213/,/name/nm7967479/,/name/nm6656262/,/name/nm1595523/,/name/nm0000491/,['Michael Almereyda'],['Michael Almereyda'],8682,155575,224145.0,,tt3726704
0,Life on the Line,0,2016-11-18,R,"['Elite Film Productions', 'Voltage Pictures', 'Lionsgate Premiere']",0,0,0,"['Action', 'Thriller']",/name/nm0000237/,/name/nm0098378/,/name/nm0001701/,/name/nm0004743/,/name/nm0004748/,/name/nm0730455/,/name/nm0648153/,/name/nm0000232/,/name/nm0018681/,/name/nm2422305/,['David Hackl'],"['Chad Dubea', 'Primo Brown', 'Marvin Peart', 'Primo Brown', 'Marvin Peart', 'Peter I. Horton']",12000000,39027,,,tt3727202
0,Puerto Ricans in Paris,0,2016-06-10,R,"['PRIP Productions', 'Focus World']",0,0,0,['Comedy'],/name/nm0794896/,/name/nm0350079/,/name/nm4555401/,/name/nm0206257/,/name/nm3109964/,/name/nm2201027/,/name/nm6141396/,/name/nm0001609/,/name/nm4732761/,/name/nm6793295/,['Ian Edelman'],"['Ian Edelman', 'Neel Shah']",26674,102890,102890.0,,tt3730510
0,Body,0,2015-12-29,Not Rated,"['Last Pictures', 'Archstone Distribution', 'Oscilloscope']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm3621345/,/name/nm4078666/,/name/nm4259098/,/name/nm0275244/,/name/nm6497963/,/name/nm0107271/,/name/nm0283530/,/name/nm5127084/,/name/nm10504279/,/name/nm1219453/,"['Dan Berk', 'Robert Olsen']","['Dan Berk', 'Robert Olsen']",2457,2634,2634.0,,tt3732950
0,Carter High,0,2015-10-30,PG-13,['Sweet Chariot Productions'],0,0,0,"['Crime', 'Drama', 'Sport']",/name/nm0001165/,/name/nm0000407/,/name/nm0356003/,/name/nm1755886/,/name/nm0371196/,/name/nm4670952/,/name/nm6184799/,/name/nm2980709/,/name/nm2287480/,/name/nm2598034/,['Arthur Muhammad'],['Arthur Muhammad'],87274,240214,240214.0,,tt3735398
0,Freetown,0,2015-04-08,PG-13,"['Three Coin Productions', 'Koan', 'Purdie Distribution']",0,0,0,"['Action', 'Drama', 'Thriller', 'War']",/name/nm6750033/,/name/nm6750036/,/name/nm6750035/,/name/nm6750039/,/name/nm6750034/,/name/nm6750038/,/name/nm6750037/,/name/nm6750041/,/name/nm6750040/,/name/nm6205502/,['Garrett Batty'],"['Melissa Leilani Larson', 'Garrett Batty']",118553,401328,401328.0,,tt3735554
0,Mountains May Depart,0,2015-09-28,Not Rated,"['Shanghai Film Group', 'Kino Lorber']",0,0,0,"['Drama', 'Romance']",/name/nm0955504/,/name/nm3589263/,/name/nm0508644/,/name/nm6039993/,/name/nm0151827/,/name/nm2385917/,/name/nm5154864/,/name/nm5254462/,/name/nm4702646/,/name/nm7981345/,['Zhangke Jia'],['Zhangke Jia'],5550,82913,5215660.0,,tt3740778
0,Hitchcock/Truffaut,0,2015-09-04,PG-13,"['ARTE', 'Cohen Media Group', 'Cohen Media Group']",0,0,0,['Documentary'],/name/nm0027572/,/name/nm0000953/,/name/nm0000399/,/name/nm0000837/,/name/nm0000801/,/name/nm0221611/,/name/nm0336695/,/name/nm0475905/,/name/nm0000500/,/name/nm0001707/,['Kent Jones'],"['Kent Jones', 'Serge Toubiana']",28178,260430,386471.0,,tt3748512
0,Our Little Sister,0,2015-11-10,PG,"['Fuji IG Laboratory for Movies (FILM)', 'Wild Bunch', 'Sony Pictures Classics']",0,0,0,"['Drama', 'Family']",/name/nm1480573/,/name/nm0619178/,/name/nm1949808/,/name/nm5620173/,/name/nm1076976/,/name/nm0840660/,/name/nm5910029/,/name/nm6579925/,/name/nm4086403/,/name/nm1242935/,['Hirokazu Koreeda'],"['Akimi Yoshida', 'Hirokazu Koreeda']",25118,531996,15918101.0,,tt3756788
0,Consumed,0,2016-04-01,Unrated,"['Mister Lister Films', 'MarVista Entertainment']",0,0,0,"['Drama', 'Thriller']",/name/nm1830380/,/name/nm0001255/,/name/nm0335275/,/name/nm1978325/,/name/nm2471798/,/name/nm0000381/,/name/nm0001162/,/name/nm0000418/,/name/nm6533347/,/name/nm7399322/,['Daryl Wein'],"['Zoe Lister-Jones', 'Zoe Lister-Jones', 'Daryl Wein', 'Daryl Wein']",20476,20476,,,tt3760966
0,"Hello, My Name Is Doris",0,2016-04-01,R,"['Red Crown Productions', 'UTA Independent Film Group', 'Roadside Attractions']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0000398/,/name/nm0339011/,/name/nm0002033/,/name/nm1018488/,/name/nm0526952/,/name/nm0584461/,/name/nm0740535/,/name/nm3529685/,/name/nm0936607/,/name/nm1360860/,['Michael Showalter'],"['Laura Terruso', 'Michael Showalter', 'Laura Terruso']",1000000,84986,14444999.0,14659448.0,tt3766394
0,Burning Bodhi,0,2016-03-11,R,"['Imagination Worldwide', 'Monterey Media']",0,0,0,['Drama'],/name/nm0192505/,/name/nm0000515/,/name/nm3158974/,/name/nm1199888/,/name/nm2952467/,/name/nm3627601/,/name/nm2334994/,/name/nm4386140/,/name/nm1877441/,/name/nm6455071/,['Matthew McDuffie'],['Matthew McDuffie'],1474,3289,3289.0,,tt3770426
0,Amnesia,0,2017-07-21,,"['Vega Film', 'Les Films du Losange', 'Film Movement']",0,0,0,['Drama'],/name/nm0445715/,/name/nm0726262/,/name/nm0004486/,/name/nm0456280/,/name/nm0718704/,/name/nm3325981/,/name/nm1233940/,/name/nm0343007/,/name/nm1779130/,/name/nm5580678/,['Barbet Schroeder'],"['Emilie Bickerton', 'Peter F. Steinbach', 'Susan Hoffman', 'Barbet Schroeder']",1202,8700,8700.0,,tt3774092
0,Ashby,0,2015-09-25,R,"['Head Gear Films', 'Bankside Films', 'Paramount Pictures']",0,0,0,"['Comedy', 'Crime', 'Drama', 'Romance']",/name/nm0000620/,/name/nm1822659/,/name/nm0731075/,/name/nm0798971/,/name/nm0242656/,/name/nm0461149/,/name/nm0503627/,/name/nm0004897/,/name/nm0183548/,/name/nm0637441/,['Tony McNamara'],['Tony McNamara'],4631,4631,122919.0,,tt3774466
0,Love,0,2015-10-30,Not Rated,"['Les Cinémas de la Zone', 'Alchemy']",0,0,0,"['Drama', 'Romance']",/name/nm7312806/,/name/nm3194762/,/name/nm7312807/,/name/nm7476955/,/name/nm7668950/,/name/nm0637615/,/name/nm7476968/,/name/nm0213424/,/name/nm0544947/,/name/nm3270229/,['Gaspar Noé'],['Gaspar Noé'],3000000,29301,249083.0,861057.0,tt3774694
0,The Lost Arcade,0,2015-11-14,Not Rated,"['26 Aries', '26 Aries']",0,0,0,['Documentary'],/name/nm8601515/,/name/nm8601514/,/name/nm8601516/,/name/nm2044589/,/name/nm1926421/,,,,,,['Kurt Vincent'],['Irene Chin'],7500,9522,9522.0,,tt3780754
0,Monster Hunt,0,2016-01-22,Not Rated,"['BDI Films Inc.', 'FilmRise']",0,0,0,"['Adventure', 'Comedy', 'Fantasy']",/name/nm3419887/,/name/nm3628606/,/name/nm0422640/,/name/nm0157805/,/name/nm0161308/,/name/nm0874676/,/name/nm0510950/,/name/nm2325018/,/name/nm3209720/,/name/nm1106713/,['Raman Hui'],"['Alan Yuen', 'Alan Yuen']",21074,32766,387053506.0,,tt3781476
0,1915,0,2015-04-13,,"['Avalanche Entertainment', 'Avalanche Entertainment']",0,0,0,['Drama'],/name/nm0008787/,/name/nm1494168/,/name/nm0656335/,/name/nm0455895/,/name/nm0682063/,/name/nm0160503/,/name/nm1237541/,/name/nm5323054/,/name/nm6451147/,/name/nm3293435/,"['Garin Hovannisian', 'Alec Mouhibian']","['Garin Hovannisian', 'Alec Mouhibian']",30448,111682,111682.0,,tt3781762
0,Paulina,0,2017-06-23,Not Rated,"['Unión de los Ríos, La', 'Versatile', 'Cinema Slate']",0,0,0,"['Drama', 'Thriller']",/name/nm0285135/,/name/nm0553650/,/name/nm1394133/,/name/nm7641190/,/name/nm6831540/,/name/nm3220832/,/name/nm3458117/,,,,['Santiago Mitre'],"['Eduardo Borrás', 'Mariano Llinás', 'Santiago Mitre', 'Daniel Tinayre']",10000000,1053919,,,tt3784222
0,We Are Your Friends,0,2015-08-28,R,"['StudioCanal', 'Warner Bros.']",0,0,0,"['Drama', 'Music', 'Romance']",/name/nm1374980/,/name/nm0004747/,/name/nm1589279/,/name/nm4103976/,/name/nm2057036/,/name/nm3868664/,/name/nm1256532/,/name/nm0178870/,/name/nm0681919/,/name/nm0009016/,['Max Joseph'],"['Max Joseph', 'Meaghan Oppenheimer', 'Richard Silverman']",2000000,1767308,3591417.0,11122090.0,tt3787590
0,Peggy Guggenheim: Art Addict,0,2015-04-20,Not Rated,"['Dakota Group', 'Happiness Distribution']",0,0,0,"['Documentary', 'Biography', 'History']",/name/nm0346557/,/name/nm8162759/,/name/nm0698731/,/name/nm0724630/,/name/nm1660072/,/name/nm0924764/,/name/nm2124975/,/name/nm1495225/,/name/nm0001689/,/name/nm0181351/,['Lisa Immordino Vreeland'],"['Bernadine Colish', 'Lisa Immordino Vreeland']",1100000,22258,498428.0,807409.0,tt3790720
0,Roseanne for President!,0,2016-07-01,Not Rated,['IFC Films'],0,0,0,"['Documentary', 'Biography', 'Comedy']",/name/nm0001683/,/name/nm0601619/,/name/nm0005280/,/name/nm0000928/,/name/nm0810691/,/name/nm4808523/,/name/nm2088144/,/name/nm7278712/,/name/nm0056506/,/name/nm7279294/,['Eric Weinrib'],[],3340,7960,7960.0,,tt3791268
0,The Kind Words,0,2016-06-24,Not Rated,"['Amérique Film', 'Strand Releasing']",0,0,0,['Drama'],/name/nm1577510/,/name/nm8584239/,/name/nm2507485/,/name/nm4688674/,/name/nm0007190/,/name/nm8225968/,/name/nm8584244/,/name/nm3963700/,/name/nm1379364/,/name/nm8152716/,['Shemi Zarhin'],['Shemi Zarhin'],8571,135382,135382.0,,tt3809478
0,Minimalism: A Documentary About the Important Things,0,2016,Not Rated,"['Catalyst', 'GathrFilms']",0,0,0,['Documentary'],/name/nm2887429/,/name/nm6576363/,/name/nm6049431/,/name/nm7323003/,/name/nm7322998/,/name/nm1890405/,/name/nm3232878/,/name/nm8001601/,/name/nm0469762/,/name/nm6576362/,"[""Matt D'Avella""]",[],261865,261865,,,tt3810760
0,Cop Car,0,2015-08-07,R,"['Audax Films', 'Memento Films International', 'Focus World']",0,0,0,"['Crime', 'Thriller']",/name/nm0000102/,/name/nm6627667/,/name/nm4881741/,/name/nm0924154/,/name/nm0005179/,/name/nm7528381/,/name/nm0001718/,/name/nm7528382/,/name/nm7528383/,/name/nm7528384/,['Jon Watts'],"['Jon Watts', 'Christopher Ford']",800000,26146,134552.0,143658.0,tt3813310
0,"Dragon Ball Z: Resurrection ""F""",0,2015-08-04,Not Rated,"['Toei', 'FUNimation Entertainment']",0,0,0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",/name/nm0637586/,/name/nm0394690/,/name/nm0875442/,/name/nm0766493/,/name/nm0849028/,/name/nm0299192/,/name/nm0476223/,/name/nm0585640/,/name/nm5137121/,/name/nm0590888/,['Tadayoshi Yamamuro'],"['Akira Toriyama', 'Akira Toriyama']",5000000,1817937,8008363.0,61768190.0,tt3819668
0,Results,0,2015-05-29,R,"['Burn Later Productions', 'ICM Partners', 'Magnolia Pictures']",0,0,0,"['Comedy', 'Romance']",/name/nm0001602/,/name/nm1130627/,/name/nm0180984/,/name/nm0000610/,/name/nm0000931/,/name/nm2446757/,/name/nm2986217/,/name/nm6905015/,/name/nm7391615/,/name/nm7391604/,['Andrew Bujalski'],['Andrew Bujalski'],17782,104507,104507.0,,tt3824412
0,Tangerine,0,2015-07-10,R,"['Duplass Brothers Productions', 'Magnolia Pictures']",0,0,0,"['Comedy', 'Crime', 'Drama']",/name/nm6702770/,/name/nm4924757/,/name/nm1199489/,/name/nm1551040/,/name/nm0710447/,/name/nm0876498/,/name/nm3440452/,/name/nm4158977/,/name/nm0250049/,/name/nm0347656/,['Sean Baker'],"['Sean Baker', 'Chris Bergoch']",100000,60683,702354.0,828874.0,tt3824458
0,War Room,0,2015-08-28,PG,"['FaithStep Films', 'Sony Pictures Releasing']",0,0,0,['Drama'],/name/nm2068185/,/name/nm3956954/,/name/nm1620433/,/name/nm7165607/,/name/nm4837284/,/name/nm7422441/,/name/nm1143406/,/name/nm6302422/,/name/nm1731937/,/name/nm2817581/,['Alex Kendrick'],"['Alex Kendrick', 'Stephen Kendrick']",3000000,11351389,67790117.0,73267874.0,tt3832914
0,Ratter,0,2016-02-12,R,"['Start Media', 'Preferred Content', 'Sony Pictures Home Entertainment']",0,0,0,"['Drama', 'Horror', 'Thriller']",/name/nm1667364/,/name/nm2791093/,/name/nm0894627/,/name/nm3135063/,/name/nm1837544/,/name/nm2508626/,/name/nm3719644/,/name/nm0149920/,/name/nm5706268/,/name/nm3194762/,['Branden Kramer'],['Branden Kramer'],500000,21214,,,tt3836512
0,The Overnight,0,2015-06-19,R,"['Duplass Brothers Productions', 'Universal Pictures International Entertainment (UPIE)', 'The Orchard']",0,0,0,"['Comedy', 'Mystery']",/name/nm0004395/,/name/nm2279940/,/name/nm0005403/,/name/nm0002105/,/name/nm7062441/,/name/nm1747551/,/name/nm0222586/,/name/nm7382412/,/name/nm4110880/,/name/nm7382413/,['Patrick Brice'],['Patrick Brice'],53022,1110522,1110522.0,,tt3844362
0,Dope,0,2015-06-19,R,"['i am OTHER', 'William Morris Endeavor (WME) Entertainment', 'Open Road Films (II)']",0,0,0,"['Comedy', 'Crime', 'Drama']",/name/nm4271336/,/name/nm1727825/,/name/nm4169922/,/name/nm0253708/,/name/nm5473880/,/name/nm2981935/,/name/nm0064193/,/name/nm0094170/,/name/nm3903943/,/name/nm1938751/,['Rick Famuyiwa'],['Rick Famuyiwa'],7000000,6100010,17506470.0,17986781.0,tt3850214
0,Chronic,0,2015-10-21,R,"['Lucia Films', 'Monument Releasing']",0,0,0,['Drama'],/name/nm0000619/,/name/nm2810287/,/name/nm1185753/,/name/nm1128780/,/name/nm1693588/,/name/nm1834096/,/name/nm4520905/,/name/nm0000862/,/name/nm0188165/,/name/nm0764134/,['Michel Franco'],['Michel Franco'],2403,9033,374704.0,,tt3850496
0,Krampus,0,2015-12-04,PG-13,"['Legendary Entertainment', 'Universal Pictures']",0,0,0,"['Comedy', 'Drama', 'Fantasy', 'Horror']",/name/nm0004395/,/name/nm0001057/,/name/nm0462712/,/name/nm2798112/,/name/nm3492402/,/name/nm2901344/,/name/nm0821145/,/name/nm0004916/,/name/nm7201619/,/name/nm5222961/,['Michael Dougherty'],"['Todd Casey', 'Michael Dougherty', 'Zach Shields']",15000000,16293325,42725475.0,61548707.0,tt3850590
0,Truth,0,2015-10-30,R,"['Sony Pictures Classics', 'Creative Artists Agency (CAA)', 'Sony Pictures Classics']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm0000949/,/name/nm0000602/,/name/nm0000598/,/name/nm0005253/,/name/nm0333410/,/name/nm0339304/,/name/nm0005078/,/name/nm0382632/,/name/nm2256017/,/name/nm0000551/,['James Vanderbilt'],"['James Vanderbilt', 'Mary Mapes']",9600000,66232,2541854.0,5383097.0,tt3859076
0,The Bronze,0,2016-03-18,R,"['Duplass Brothers Productions', 'Endeavor Content', 'Sony Pictures Classics']",0,0,0,"['Comedy', 'Drama', 'Sport']",/name/nm1851981/,/name/nm0170550/,/name/nm4726634/,/name/nm3042755/,/name/nm1659221/,/name/nm5198446/,/name/nm0710632/,/name/nm0452929/,/name/nm1756301/,/name/nm1189948/,['Bryan Buckley'],"['Melissa Rauch', 'Winston Rauch']",3500000,386328,615816.0,615816.0,tt3859304
0,The Perfect Guy,0,2015-09-11,PG-13,"['Rocklin/Faust', 'Screen Gems']",0,0,0,"['Crime', 'Drama', 'Horror', 'Mystery', 'Romance', 'Thriller']",/name/nm0005125/,/name/nm1013003/,/name/nm0004820/,/name/nm0129749/,/name/nm0001165/,/name/nm0315288/,/name/nm0002128/,/name/nm0606700/,/name/nm2179180/,/name/nm0564697/,['David M. Rosenthal'],"['Alan B. McElroy', 'Tyger Williams']",12000000,25888154,57027435.0,60273173.0,tt3862750
0,Bajrangi Bhaijaan,0,2015-07-17,Not Rated,"['Eros International', 'Eruk Films', 'E Stars Films']",0,0,0,"['Action', 'Comedy', 'Drama']",/name/nm0006795/,/name/nm7372970/,/name/nm1596350/,/name/nm0004626/,/name/nm0768296/,/name/nm7478179/,/name/nm0700875/,/name/nm2016476/,/name/nm0788903/,/name/nm6661769/,['Kabir Khan'],"['Vijayendra Prasad', 'Vijayendra Prasad', 'Kabir Khan', 'Parveez Sheikh', 'Asad Hussain', 'Kausar Munir', 'Kabir Khan']",2425000,8178001,121126188.0,,tt3863552
