,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Mahanati,0,2018-05-08,Not Rated,"['Swapna Cinema', 'AP International']",0,0,0,"['Biography', 'Drama']",/name/nm7146337/,/name/nm4921260/,/name/nm3606487/,/name/nm4797922/,/name/nm0707399/,/name/nm0080228/,/name/nm0228685/,/name/nm0595934/,/name/nm0695177/,/name/nm4015380/,['Nag Ashwin'],"['Nag Ashwin', 'Sai Madhav Burra']",3650000,279078,,,tt7465992
0,Silencio,0,2018-10-26,R,"['ABS Payroll & Production Accounting Services', 'Ahoy Associates Entertainment', 'Tulip Pictures']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm9746451/,/name/nm5137291/,/name/nm2227387/,/name/nm6305375/,/name/nm4000250/,/name/nm9648083/,/name/nm0001291/,/name/nm9324012/,/name/nm6879084/,/name/nm9746449/,['Lorena Villarreal'],['Lorena Villarreal'],90480,158723,338596.0,,tt7471884
0,The Price of Everything,0,2018-10-19,TV-14,['HBO Documentary'],0,0,0,['Documentary'],/name/nm1385823/,/name/nm3426577/,/name/nm0690968/,/name/nm9565773/,/name/nm2136217/,/name/nm10590414/,/name/nm4375770/,/name/nm10590420/,/name/nm2193574/,/name/nm10590415/,['Nathaniel Kahn'],[],16817,87400,144446.0,,tt7475540
0,Minding the Gap,0,2018-08-17,Not Rated,"['ITVS', 'Hulu']",0,0,0,['Documentary'],/name/nm10216152/,/name/nm3294913/,/name/nm10216153/,,,,,,,,['Bing Liu'],[],6812,11998,90328.0,,tt7476236
0,Heading Home: The Tale of Team Israel,0,2018-08-05,,['Kino Lorber'],0,0,0,"['Documentary', 'Comedy', 'Drama', 'Sport']",/name/nm10446944/,/name/nm8399340/,/name/nm10446953/,/name/nm3229274/,/name/nm7113771/,/name/nm4740819/,/name/nm10446946/,/name/nm2467319/,/name/nm5221260/,/name/nm1756091/,"['Seth Kramer', 'Daniel A. Miller', 'Jeremy Newberger']",['Daniel A. Miller'],12678,207533,207533.0,,tt7476784
0,People's Republic of Desire,0,2018-11-30,,['Torch Films'],0,0,0,['Documentary'],,,,,,,,,,,['Hao Wu'],[],15241,15241,,,tt7478112
0,Fragments of Truth,0,2018-04-24,,"['Faithlife Films', 'Faithlife Films']",0,0,0,['Documentary'],/name/nm9718734/,/name/nm5687110/,/name/nm9718736/,/name/nm1898514/,/name/nm4202313/,/name/nm9718737/,/name/nm5307174/,/name/nm9718738/,/name/nm9718739/,/name/nm4094775/,['Reuben Evans'],['Reuben Evans'],100000,219342,219342.0,,tt7499368
0,Cat on a Hot Tin Roof,0,2018-02-22,,[],0,0,0,['Drama'],/name/nm9343126/,/name/nm9343127/,/name/nm9343128/,/name/nm9343129/,/name/nm9108829/,/name/nm9343130/,/name/nm6852193/,/name/nm2244852/,/name/nm8607875/,/name/nm0360626/,['Benedict Andrews'],['Tennessee Williams'],89332,89332,,,tt7510284
0,Mission of Honor,0,2019-03-15,Not Rated,"['Film Slate One', 'Cinedigm Entertainment Group']",0,0,0,"['Action', 'Drama', 'War']",/name/nm3701064/,/name/nm5490799/,/name/nm7607873/,/name/nm0405402/,/name/nm0233949/,/name/nm8264328/,/name/nm5492127/,/name/nm7727308/,/name/nm6086160/,/name/nm0691928/,['David Blair'],"['Robert Ryan', 'Alastair Galbraith']",10000000,2137751,,,tt7515456
0,I Lost Albert,0,2018-09-12,,"['Angélus Productions', 'Distrib Films']",0,0,0,['Comedy'],/name/nm4446099/,/name/nm1922676/,/name/nm0001929/,/name/nm1070565/,/name/nm0236580/,/name/nm0238884/,/name/nm0494204/,/name/nm0699524/,/name/nm0072215/,/name/nm4486768/,['Didier Van Cauwelaert'],"['Didier Van Cauwelaert', 'Didier Van Cauwelaert', 'Didier Van Cauwelaert']",2354,2354,374952.0,,tt7517232
0,Bisbee '17,0,2018-09-05,PG,"['Doc Society', 'Metfilm Sales', '4th Row Films']",0,0,0,"['Documentary', 'Western']",/name/nm9991766/,/name/nm9991767/,/name/nm10146451/,/name/nm2309317/,/name/nm7279706/,/name/nm9991768/,/name/nm9991769/,/name/nm9991770/,/name/nm9991774/,/name/nm9991773/,['Robert Greene'],[],6650,117470,117470.0,,tt7520286
0,Golden Job,0,2018-09-28,TV-14,"['Beijing New Film Association', 'Golden Network Asia', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure']",/name/nm0155562/,/name/nm0150952/,/name/nm0874864/,/name/nm0157759/,/name/nm0482970/,/name/nm1451285/,/name/nm0874676/,/name/nm5085246/,/name/nm3169474/,/name/nm6086533/,['Kar Lok Chin'],"['Susan Chan', 'Chi-Yin Cheung', 'Kar Lok Chin', 'Dong-kyu Kim', 'Kin-Lok Kwok', 'Erica Li', 'Heiward Mak']",121391,285795,47279677.0,,tt7521990
0,Bad Reputation,0,2018-09-28,R,"['BMG', 'Magnolia Pictures']",0,0,0,"['Documentary', 'Biography', 'Music']",/name/nm1453004/,/name/nm0035626/,/name/nm2926651/,/name/nm0082909/,/name/nm0093109/,/name/nm4554961/,/name/nm10579794/,/name/nm5433396/,/name/nm0192612/,/name/nm0192947/,['Kevin Kerslake'],['Joel Marcus'],130675,148568,154190.0,,tt7525514
0,Sorry Angel,0,2019-02-15,Not Rated,"['Les Films Pelléas', 'MK2 Films', 'Strand Releasing']",0,0,0,"['Drama', 'Romance']",/name/nm3228320/,/name/nm1731624/,/name/nm0687914/,/name/nm7458138/,/name/nm9847207/,/name/nm4580656/,/name/nm4135584/,/name/nm7932592/,/name/nm1785320/,/name/nm3736855/,['Christophe Honoré'],['Christophe Honoré'],6559,30628,1636273.0,,tt7534054
0,All About Nina,0,2018-09-28,R,"['Diablo Entertainment (II)', 'The Orchard']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0935541/,/name/nm5820134/,/name/nm0627893/,/name/nm0001542/,/name/nm8032550/,/name/nm2003700/,/name/nm1696695/,/name/nm2136389/,/name/nm2512132/,/name/nm0005179/,['Eva Vives'],['Eva Vives'],26468,100335,100335.0,,tt7542576
0,In Safe Hands,0,2018-12-05,G,"['Trésor Films', 'Blitz']",0,0,0,['Drama'],/name/nm0452161/,/name/nm0500976/,/name/nm0001965/,/name/nm2015893/,/name/nm0597042/,/name/nm0836681/,/name/nm0687913/,/name/nm0591877/,/name/nm6968658/,/name/nm3691738/,['Jeanne Herry'],['Jeanne Herry'],348,1737,7086596.0,,tt7543930
0,Always & 4Ever,0,2018-05-05,PG-13,"['Novus Content', 'American Cinema International', 'Novus Distribution']",0,0,0,['Thriller'],/name/nm1870963/,/name/nm7512870/,/name/nm0365445/,/name/nm7545053/,/name/nm3831822/,/name/nm9312413/,/name/nm4651366/,/name/nm4336566/,/name/nm8281794/,/name/nm0222643/,['Chris Stokes'],"['Marques Houston', 'Chris Stokes']",4000000,104871,,,tt7544954
0,Ben Is Back,0,2018-10-12,R,"['Black Bear Pictures', 'Sierra / Affinity', 'Roadside Attractions']",0,0,0,['Drama'],/name/nm0000210/,/name/nm2348627/,/name/nm0005524/,/name/nm1105980/,/name/nm6544405/,/name/nm5663981/,/name/nm3498991/,/name/nm1092022/,/name/nm0347375/,/name/nm0852939/,['Peter Hedges'],['Peter Hedges'],13000000,80734,3703184.0,10134204.0,tt7545524
0,Skate Kitchen,0,2018-08-10,R,"['Bow and Arrow Entertainment', 'Charades', 'Magnolia Pictures']",0,0,0,['Drama'],/name/nm8401191/,/name/nm8388448/,/name/nm1706813/,/name/nm10288803/,/name/nm2008303/,/name/nm7760882/,/name/nm2342402/,/name/nm9569934/,/name/nm10376492/,/name/nm5801280/,['Crystal Moselle'],"['Crystal Moselle', 'Crystal Moselle', 'Jen Silverman', 'Aslihan Unaldi']",18065,236799,287307.0,,tt7545566
0,At War,0,2019-07-19,,"['Nord-Ouest Films', 'Cinema Libre Studio']",0,0,0,['Drama'],/name/nm0512071/,/name/nm9858585/,/name/nm9858586/,/name/nm9858587/,/name/nm4365906/,/name/nm9858588/,/name/nm9858589/,/name/nm9858590/,/name/nm2875610/,/name/nm9858591/,['Stéphane Brizé'],"['Ralph Blindauer', 'Stéphane Brizé', 'Olivier Gorce', 'Olivier Lemaire', 'Xavier Mathieu']",1405,4605,2235052.0,,tt7555774
0,Carmine Street Guitars,0,2019-04-24,,"['Sphinx Productions', 'Abramorama']",0,0,0,"['Documentary', 'Music']",/name/nm0050264/,/name/nm5011767/,/name/nm0166865/,/name/nm3355709/,/name/nm4847958/,/name/nm0295867/,/name/nm3448669/,/name/nm3468009/,/name/nm1661894/,/name/nm2059328/,['Ron Mann'],['Len Blum'],6090,44253,44253.0,,tt7574126
0,Zoo Wars,0,2018-04-27,,['WOWNow Entertainment'],0,0,0,"['Animation', 'Comedy', 'Sci-Fi']",/name/nm8125065/,/name/nm2454994/,/name/nm8337120/,,,,,,,,['Evan Tramel'],['Evan Tramel'],8998,8998,8998.0,,tt7575410
0,Sudani from Nigeria,0,2018-04-20,,"['Happy Hours Entertainments', 'Phars Film']",0,0,0,"['Comedy', 'Sport']",/name/nm6229968/,/name/nm6867672/,/name/nm9721988/,/name/nm9721989/,/name/nm3172235/,/name/nm4920900/,/name/nm9721991/,/name/nm6916464/,/name/nm9721990/,/name/nm10733771/,['Zakariya Mohammed'],"['Zakariya Mohammed', 'Zakariya Mohammed', 'Muhsin Parari']",200000,809541,,,tt7581572
0,Aniara,0,2019-05-17,R,"['Meta Film Stockholm', 'Endeavor Content', 'Magnolia Pictures']",0,0,0,"['Drama', 'Sci-Fi']",/name/nm3130490/,/name/nm5670271/,/name/nm4523758/,/name/nm0553785/,/name/nm2387894/,/name/nm9759262/,/name/nm0238094/,/name/nm7048469/,/name/nm1936764/,/name/nm0735930/,"['Pella Kagerman', 'Hugo Lilja']","['Pella Kagerman', 'Hugo Lilja', 'Harry Martinson']",19297,40124,40124.0,,tt7589524
0,Namaste England,0,2018-10-19,,"['Blockbuster Movie Entertainers', 'Eros International']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm4495174/,/name/nm1819083/,/name/nm0442479/,/name/nm5592776/,/name/nm9316536/,/name/nm1249077/,/name/nm0085944/,/name/nm5441144/,/name/nm9132998/,/name/nm9577370/,['Vipul Amrutlal Shah'],"['Suresh Nair', 'Ritesh Shah']",67612,104156,279934.0,,tt7607940
0,Red Joan,0,2019-04-13,R,"['Trademark Films', 'Embankment Films', 'IFC Films']",0,0,0,"['Biography', 'Drama', 'History', 'Romance']",/name/nm0001132/,/name/nm5824400/,/name/nm1304386/,/name/nm3433735/,/name/nm0815317/,/name/nm1736605/,/name/nm2348787/,/name/nm2462293/,/name/nm9555706/,/name/nm10896465/,['Trevor Nunn'],"['Lindsay Shapero', 'Jennie Rooney']",38949,1579730,10647493.0,,tt7615302
0,The Legend of Hallowaiian,0,2018-10-16,PG,['Arcana Studio'],0,0,0,"['Animation', 'Adventure', 'Family', 'Fantasy']",/name/nm0001853/,/name/nm0000434/,/name/nm0000119/,/name/nm6907855/,/name/nm0001092/,/name/nm4087731/,/name/nm6178115/,,,,"[""Sean Patrick O'Reilly""]","['David Swift', 'Scott Owen', 'Stephen Meier', 'Stephen Meier']",451,53738,,,tt7615722
0,The Wedding Guest,0,2019-03-08,R,"['Chisel Films', 'Endeavor Content', 'IFC Films']",0,0,0,['Thriller'],/name/nm2353862/,/name/nm2331000/,/name/nm6845061/,/name/nm1390115/,/name/nm2593278/,/name/nm3217952/,/name/nm8299676/,/name/nm1990863/,,,['Michael Winterbottom'],['Michael Winterbottom'],18266,386166,386166.0,,tt7645780
0,Three Identical Strangers,0,2018-01-19,PG-13,"['RAW', 'Neon']",0,0,0,"['Documentary', 'Biography', 'Drama', 'History', 'Mystery']",/name/nm5953898/,/name/nm10504739/,/name/nm10504740/,/name/nm10504741/,/name/nm10504742/,/name/nm1321591/,/name/nm10504743/,/name/nm10504744/,/name/nm10504745/,/name/nm7013156/,['Tim Wardle'],['Grace Hughes-Hallett'],171503,12320845,13448497.0,,tt7664504
0,Searching,0,2018-08-31,PG-13,"['Screen Gems', 'Screen Gems']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm0158626/,/name/nm0005226/,/name/nm4334711/,/name/nm8045046/,/name/nm3337639/,/name/nm7163383/,/name/nm7620922/,/name/nm6344154/,/name/nm0388865/,/name/nm9456414/,['Aneesh Chaganty'],"['Aneesh Chaganty', 'Sev Ohanian']",880000,388769,26020957.0,75462037.0,tt7668870
0,We the Animals,0,2018-08-17,R,"['Cinereach', 'Cinetic Media', 'The Orchard']",0,0,0,['Drama'],/name/nm9449041/,/name/nm1950004/,/name/nm2611074/,/name/nm9449042/,/name/nm9449043/,/name/nm10495298/,/name/nm10697376/,/name/nm1107060/,/name/nm0132202/,/name/nm10669876/,['Jeremiah Zagar'],"['Justin Torres', 'Daniel Kitrosser', 'Jeremiah Zagar']",63357,400961,434743.0,,tt7681824
0,Walking on Water,0,2019-05-17,,['Kino Lorber'],0,0,0,"['Documentary', 'Adventure', 'Comedy', 'History']",/name/nm0160462/,,,,,,,,,,['Andrey Paounov'],[],10654,102140,178119.0,,tt7681868
0,Won't You Be My Neighbor?,0,2018-06-29,PG-13,"['Tremolo Productions', 'Endeavor Content', 'Focus Features']",0,0,0,"['Documentary', 'Biography']",/name/nm0736872/,/name/nm1755816/,/name/nm1713779/,/name/nm1713778/,/name/nm1771425/,/name/nm0788706/,/name/nm9940421/,/name/nm9989765/,/name/nm0926202/,/name/nm1754526/,['Morgan Neville'],[],475419,22835787,22842400.0,,tt7681902
0,On Her Shoulders,0,2018-01-20,,"['RYOT Films', 'CINEPHIL', 'Oscilloscope']",0,0,0,"['Documentary', 'Biography']",/name/nm9454437/,/name/nm10182271/,/name/nm10182281/,/name/nm7980835/,/name/nm10182285/,/name/nm10182261/,/name/nm5007802/,/name/nm10182273/,/name/nm1682433/,/name/nm2559634/,['Alexandria Bombach'],"['Hishyar Abid', 'Nawaf Ashur', 'Deniz Ekici', 'Yousif Haskan', 'Shahnaz Osso']",4374,28288,40145.0,,tt7689484
0,Monsters and Men,0,2018-09-28,R,"['Department of Motion Pictures', 'Neon']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0913475/,/name/nm6853061/,/name/nm5123156/,/name/nm6001320/,/name/nm5093499/,/name/nm2718512/,/name/nm1726032/,/name/nm0120648/,/name/nm8820089/,/name/nm9449043/,['Reinaldo Marcus Green'],['Reinaldo Marcus Green'],118697,500101,510967.0,,tt7689906
0,Crime + Punishment,0,2018-08-24,,['Hulu'],0,0,0,['Documentary'],/name/nm10087870/,/name/nm10087878/,/name/nm10087879/,/name/nm11009692/,,,,,,,['Stephen T. Maing'],[],8787,18644,18644.0,,tt7689908
0,Chef Flynn,0,2018-11-09,,"['Cinetic Media', 'Kino Lorber']",0,0,0,['Documentary'],/name/nm6124655/,/name/nm1142085/,/name/nm6448489/,/name/nm0568965/,,,,,,,['Cameron Yates'],[],7509,68407,69542.0,,tt7689956
0,RBG,0,2018-01-21,PG,"['CNN Films', 'Cinetic Media', 'Magnolia Pictures']",0,0,0,"['Documentary', 'Biography']",/name/nm0046029/,/name/nm10617765/,/name/nm10617766/,/name/nm9901815/,/name/nm0001051/,/name/nm0493251/,/name/nm0270568/,/name/nm9901814/,/name/nm2055248/,/name/nm3757178/,"['Julie Cohen', 'Betsy West']",[],578470,14017361,14441292.0,,tt7689964
0,Never Goin' Back,0,2018-08-03,R,"['Sailor Bear', 'Endeavor Content', 'A24']",0,0,0,"['Comedy', 'Crime', 'Drama']",/name/nm2314596/,/name/nm6714979/,/name/nm0136388/,/name/nm0792689/,/name/nm6623135/,/name/nm3324057/,/name/nm9561415/,/name/nm0560893/,/name/nm5160752/,/name/nm5800710/,['Augustine Frizzell'],['Augustine Frizzell'],10322,61271,61271.0,,tt7690016
0,SuperFly,0,2018-06-13,R,"['Columbia Pictures', 'Columbia Pictures']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm3630119/,/name/nm4207146/,/name/nm6280112/,/name/nm0931324/,/name/nm0607185/,/name/nm8769425/,/name/nm0005246/,/name/nm6062424/,/name/nm5204010/,/name/nm0092216/,['Director X.'],['Alex Tse'],16000000,6870740,20545116.0,20780685.0,tt7690670
0,The Third Wife,0,2019-05-15,R,"['An Nam Productions', 'Film Movement']",0,0,0,['Drama'],/name/nm10995157/,/name/nm0494675/,/name/nm0951295/,/name/nm8531203/,/name/nm10132336/,/name/nm0629066/,/name/nm10132337/,/name/nm6652333/,/name/nm10942842/,/name/nm10995156/,['Ash Mayfair'],['Ash Mayfair'],3339,84933,305755.0,,tt7692966
0,Best F(r)iends Volume Two,0,2018-06-01,R,"['Sestero Pictures', 'Grindstone Entertainment Group']",0,0,0,"['Comedy', 'Drama', 'Thriller']",/name/nm1382072/,/name/nm0802995/,/name/nm4721563/,/name/nm0250307/,/name/nm2151697/,/name/nm7349347/,/name/nm0453217/,/name/nm2391462/,/name/nm8973651/,/name/nm1934516/,['Justin MacGregor'],['Greg Sestero'],69297,141524,141524.0,,tt7694738
0,In the Land of Pomegranates,0,2018-01-05,,['First Run Features'],0,0,0,['Documentary'],,,,,,,,,,,['Hava Kohav Beller'],['Hava Kohav Beller'],3072,7014,7014.0,,tt7701650
0,What Is Democracy?,0,2019-01-16,,"['National Film Board of Canada (NFB)', 'Zeitgeist Films']",0,0,0,['Documentary'],/name/nm2025391/,/name/nm10361260/,/name/nm10596810/,/name/nm10973859/,/name/nm10973860/,/name/nm0922002/,/name/nm10973861/,/name/nm5251539/,/name/nm10642715/,/name/nm10973862/,['Astra Taylor'],['Astra Taylor'],6284,44536,44536.0,,tt7708476
0,Batti Gul Meter Chalu,0,2018-09-21,Not Rated,"['Krti Pictures', 'Panorama Studios']",0,0,0,['Drama'],/name/nm1372788/,/name/nm3601766/,/name/nm4450033/,/name/nm4417069/,/name/nm0611573/,/name/nm1267095/,/name/nm4466595/,/name/nm8563829/,/name/nm9742889/,/name/nm1201151/,['Shree Narayan Singh'],"['Vipul K. Rawal', 'Siddharth Singh', 'Garima Wahal']",153847,249539,635869.0,,tt7720922
0,Thunder Road,0,2018-10-30,,"['The 10 East', 'Vanishing Angle', 'Vanishing Angle']",0,0,0,"['Comedy', 'Drama']",/name/nm3526993/,/name/nm9516213/,/name/nm5583708/,/name/nm3202519/,/name/nm3803706/,/name/nm0086301/,/name/nm5610048/,/name/nm0936315/,/name/nm5150950/,/name/nm1797014/,['Jim Cummings'],['Jim Cummings'],191000,456304,,,tt7738450
0,Slut in a Good Way,0,2019-03-29,R,"['Amérique Film', 'Visit Films', 'Comedy Dynamics']",0,0,0,['Comedy'],/name/nm7015080/,/name/nm5391150/,/name/nm3111109/,/name/nm3415802/,/name/nm5728303/,/name/nm2322312/,/name/nm9482869/,/name/nm9528505/,/name/nm7121769/,/name/nm9430043/,['Sophie Lorain'],['Catherine Léger'],21567,40513,44240.0,,tt7740284
0,My Hero Academia: Two Heroes,0,2018-09-25,PG-13,"['Bones', 'FUNimation Entertainment']",0,0,0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",/name/nm5693918/,/name/nm1399925/,/name/nm1541331/,/name/nm2462004/,/name/nm2569233/,/name/nm4785118/,/name/nm5481013/,/name/nm7645092/,/name/nm1209923/,/name/nm7414534/,['Kenji Nagasaki'],"['Kôhei Horikoshi', 'Yôsuke Kuroda', 'Kôhei Horikoshi']",1388499,5754556,21022724.0,,tt7745068
0,Detective Chinatown 2,0,2018-02-16,R,"['Gosh Film Entertainment', 'Warner Bros.']",0,0,0,"['Action', 'Comedy', 'Mystery']",/name/nm7807568/,/name/nm1316170/,/name/nm4763789/,/name/nm6812060/,/name/nm7622096/,/name/nm2355740/,/name/nm1070494/,/name/nm0685856/,/name/nm0000499/,/name/nm3841270/,['Sicheng Chen'],"['Sicheng Chen', 'Yining Yan', 'Zhenni Zhou', 'Chun Zhang', 'Jiake Cheng', 'Lifeng Gao', 'LeeAnne Yu']",704047,1983984,544185156.0,,tt7752454
0,Agent Mr. Chan,0,2018-02-23,,"['China 3D Digital Entertainment', 'China 3D Digital Distribution']",0,0,0,"['Comedy', 'Romance']",/name/nm0938990/,/name/nm1451285/,/name/nm7728060/,/name/nm3021363/,/name/nm2920258/,/name/nm9325746/,/name/nm11082542/,/name/nm0155593/,/name/nm0155617/,/name/nm0155618/,"['Jeff Cheung', 'Jeff Cheung']",['Chi Wah Wong'],62234,208351,208351.0,,tt7759626
0,Daughter of Mine,0,2019-02-01,Not Rated,"['Vivo Film', 'The Match Factory', 'Strand Releasing']",0,0,0,['Drama'],/name/nm0000420/,/name/nm2130040/,/name/nm9524003/,/name/nm0001424/,/name/nm1503402/,/name/nm9486977/,/name/nm10078109/,/name/nm2595923/,/name/nm1784301/,/name/nm0136781/,['Laura Bispuri'],"['Francesca Manieri', 'Laura Bispuri', 'A.M. Homes']",5447,10628,379010.0,,tt7765120
0,Hereditary,0,2018-06-08,R,"['A24', 'A24']",0,0,0,"['Drama', 'Horror', 'Mystery', 'Thriller']",/name/nm0001057/,/name/nm8412536/,/name/nm0000321/,/name/nm1842974/,/name/nm0838647/,/name/nm0526218/,/name/nm5533830/,/name/nm8346433/,/name/nm9889944/,/name/nm6861218/,['Ari Aster'],['Ari Aster'],10000000,13575172,44069456.0,80200936.0,tt7784604
0,Suicide the Ripple Effect,0,2018-04-21,,"['17th & Montgomery Productions', 'GathrFilms']",0,0,0,['Documentary'],/name/nm4228536/,/name/nm6828437/,/name/nm9521853/,/name/nm4228711/,/name/nm9521879/,/name/nm9521854/,/name/nm9521855/,/name/nm9521856/,/name/nm9521857/,/name/nm9521858/,"['Greg Dicharry', 'Kevin Hines']","['Kevin Hines', 'Ryan Moser', 'Greg Dicharry']",2600,347468,347468.0,,tt7812334
0,Kirk Cameron: Connect,0,2018-02-27,Not Rated,"['Camfam Studios', 'Provident Films']",0,0,0,['Documentary'],/name/nm0131647/,/name/nm0035731/,/name/nm9524516/,/name/nm5196976/,/name/nm9524515/,,,,,,['Caleb Price'],"['Kirk Cameron', 'Caleb Price', 'Joshua Panzer']",918127,918127,,,tt7820280
0,The World Before Your Feet,0,2018-11-21,PG-13,"['Wheelhouse Creative', 'The Film Sales Company', 'Greenwich Entertainment']",0,0,0,['Documentary'],/name/nm9542698/,,,,,,,,,,['Jeremy Workman'],[],22482,268644,268644.0,,tt7844450
0,Pandas,0,2018-04-06,G,"['IMAX', 'Warner Bros.']",0,0,0,['Documentary'],/name/nm0068338/,/name/nm9591029/,/name/nm9591023/,/name/nm2653262/,/name/nm9591026/,,,,,,"['David Douglas', 'Drew Fellman']",['Drew Fellman'],158915,7574012,7635778.0,,tt7860270
0,Chasing Portraits,0,2019-02-26,,['First Run Features'],0,0,0,"['Documentary', 'History']",/name/nm9573869/,/name/nm9573875/,/name/nm0456985/,/name/nm9573866/,/name/nm9573874/,/name/nm9573871/,/name/nm9573872/,/name/nm9573870/,/name/nm9573864/,/name/nm4755327/,['Elizabeth Rynecki'],"['Josh Peterson', 'Elizabeth Rynecki']",1708,3076,3076.0,,tt7863894
0,Girls vs Gangsters,0,2018-03-09,,"['Acutance Pictures Corporation of China', 'Well Go USA Entertainment']",0,0,0,"['Comedy', 'Drama']",/name/nm1894038/,/name/nm2442121/,/name/nm2100867/,/name/nm0005512/,/name/nm7095835/,/name/nm5360144/,/name/nm8827792/,/name/nm4423979/,/name/nm9751009/,/name/nm3628693/,['Barbara Wong Chun-Chun'],"['Skipper Cheng', 'Barbara Wong Chun-Chun', 'Daryl Doo', 'Silver Hau']",15044,37115,10265819.0,,tt7870578
0,The Doors: Break On Thru - A Celebration Of Ray Manzarek,0,2018-04-28,Not Rated,['Doors Music Company'],0,0,0,['Documentary'],/name/nm9572530/,/name/nm0148923/,/name/nm9572565/,/name/nm1510396/,/name/nm0219730/,/name/nm0230335/,/name/nm1011269/,/name/nm0371567/,/name/nm1927881/,/name/nm0471211/,['Justin Kreutzmann'],[],4312,190160,190160.0,,tt7903550
0,They Shall Not Grow Old,0,2019-02-01,R,"['House Productions', 'Fathom Events']",0,0,0,"['Documentary', 'History', 'War']",,,,,,,,,,,['Peter Jackson'],['Esat Ozcan'],17956913,20904188,,,tt7905466
0,Ága,0,2019-09-04,,"['Red Carpet', 'Beta Cinema', 'Big World Pictures']",0,0,0,['Drama'],/name/nm8473094/,/name/nm9610365/,/name/nm2809569/,/name/nm6889694/,/name/nm9610366/,,,,,,['Milko Lazarov'],"['Simeon Ventsislavov', 'Milko Lazarov']",2553,35178,35178.0,,tt7909444
0,Narcissister Organ Player,0,2018-11-07,,[],0,0,0,['Documentary'],/name/nm9172283/,,,,,,,,,,['Narcissister'],[],1983,15334,15334.0,,tt7931968
0,The Oscar Nominated Short Films 2018: Live Action,0,2018-02-09,R,['Shorts International'],0,0,0,"['Action', 'Drama']",/name/nm1101483/,/name/nm2743985/,,,,,,,,,['Max Porter'],[],695044,3508777,3511123.0,,tt7935892
0,Her Smell,0,2019-05-10,R,"['Gunpowder & Sky', 'Voltage Pictures', 'Gunpowder & Sky']",0,0,0,"['Drama', 'Music']",/name/nm0005253/,/name/nm5353321/,/name/nm1405398/,/name/nm2936228/,/name/nm4587360/,/name/nm1667364/,/name/nm3871647/,/name/nm2794212/,/name/nm2698115/,/name/nm2193120/,['Alex Ross Perry'],['Alex Ross Perry'],36941,255599,260481.0,,tt7942742
0,This One's for the Ladies,0,2019-05-01,NC-17,"['Determined Pictures', 'Super LTD']",0,0,0,['Documentary'],/name/nm10754118/,/name/nm10147843/,/name/nm10147844/,/name/nm7933027/,/name/nm10431520/,/name/nm1516656/,/name/nm3977064/,,,,['Gene Graham'],[],13688,13688,13688.0,,tt7947150
0,The Mountain,0,2019-07-26,,"['30WEST', 'Kino Lorber']",0,0,0,['Drama'],/name/nm4446467/,/name/nm0000156/,/name/nm2193120/,/name/nm0491777/,/name/nm0001424/,/name/nm0492496/,/name/nm0376720/,/name/nm10011154/,/name/nm0830243/,/name/nm2383712/,['Rick Alverson'],"['Rick Alverson', 'Zia Anger', 'Dustin Guy Defa', ""Colm O'Leary""]",15785,61035,61035.0,,tt7950334
0,Relaxer,0,2018-03-09,Not Rated,"['Sob Noisse Movies', 'Yellow Veil Pictures', 'Oscilloscope']",0,0,0,"['Comedy', 'Fantasy']",/name/nm3825855/,/name/nm2810287/,/name/nm2111196/,/name/nm5101348/,/name/nm8587735/,/name/nm1683787/,/name/nm3281146/,/name/nm9602075/,/name/nm1156328/,,['Joel Potrykus'],['Joel Potrykus'],6133,6133,,,tt7952920
0,The Last Resort,0,2018-01-23,,"['Scholl Creative', 'Kino Lorber']",0,0,0,"['Documentary', 'History']",/name/nm0118001/,/name/nm9602624/,/name/nm9602628/,/name/nm3125086/,/name/nm9602626/,/name/nm9602625/,/name/nm9602627/,/name/nm0716980/,,,"['Dennis Scholl', 'Kareem Tabsch']",[],1844,158646,158646.0,,tt7958740
0,The Mule,0,2018-12-14,R,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0000142/,/name/nm8423767/,/name/nm1478076/,/name/nm3169819/,/name/nm1836910/,/name/nm0378800/,/name/nm0237503/,/name/nm10260847/,/name/nm0282436/,/name/nm0002055/,['Clint Eastwood'],"['Nick Schenk', 'Sam Dolnick']",50000000,17509431,103804407.0,174804407.0,tt7959026
