,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Rules Don't Apply,0,2016-11-23,PG-13,"['New Regency Pictures', 'Twentieth Century Fox']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm2934314/,/name/nm2247245/,/name/nm3920288/,/name/nm0003493/,/name/nm0000649/,/name/nm0533380/,/name/nm0111179/,/name/nm0221430/,/name/nm2403277/,/name/nm0000111/,['Warren Beatty'],"['Warren Beatty', 'Warren Beatty', 'Bo Goldman']",25000000,1589625,3652206.0,3885342.0,tt1974420
0,The Angry Birds Movie,0,2016-05-20,PG,"['Columbia Pictures', 'Columbia Pictures']",0,0,0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family']",/name/nm0837177/,/name/nm1265802/,/name/nm1144419/,/name/nm0748973/,/name/nm0352778/,/name/nm0227759/,/name/nm0000576/,/name/nm1221047/,/name/nm0571952/,/name/nm0355024/,"['Clay Kaytis', 'Fergal Reilly']","['Jon Vitti', 'Mikael Hed', 'Mikko Pöllä', 'John Cohen', 'Mikael Hed']",73000000,38155177,107509366.0,352333929.0,tt1985949
0,Our Kind of Traitor,0,2016-05-01,R,"['StudioCanal', 'Roadside Attractions']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0010169/,/name/nm1366568/,/name/nm0001745/,/name/nm3401043/,/name/nm3189577/,/name/nm3732046/,/name/nm0867677/,/name/nm1437733/,/name/nm0000191/,/name/nm0365140/,['Susanna White'],"['John le Carré', 'Hossein Amini']",984698,3153157,10711027.0,,tt1995390
0,War Dogs,0,2016-08-19,R,"['BZ Entertainment', 'Warner Bros.']",0,0,0,"['Biography', 'Comedy', 'Crime', 'Drama', 'War']",/name/nm1706767/,/name/nm1886602/,/name/nm3111373/,/name/nm1816775/,/name/nm8349038/,/name/nm0420646/,/name/nm4558006/,/name/nm4327542/,/name/nm6211068/,/name/nm4117905/,['Todd Phillips'],"['Stephen Chin', 'Todd Phillips', 'Jason Smilovic', 'Guy Lawson']",40000000,14685305,43034523.0,86234523.0,tt2005151
0,The Finest Hours,0,2016-01-29,PG-13,"['Walt Disney Pictures', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Action', 'Drama', 'History', 'Thriller']",/name/nm1517976/,/name/nm0000729/,/name/nm0004936/,/name/nm0051509/,/name/nm0334441/,/name/nm0651159/,/name/nm0973177/,/name/nm1910274/,/name/nm0574615/,/name/nm1535423/,['Craig Gillespie'],"['Scott Silver', 'Paul Tamasy', 'Eric Johnson', 'Casey Sherman', 'Michael J. Tougias']",80000000,10288932,27569558.0,52099090.0,tt2025690
0,USS Indianapolis: Men of Courage,0,2016-10-14,R,"['Hannibal Media', 'Hannibal Classics', 'Saban Films']",0,0,0,"['Action', 'Drama', 'History', 'Thriller', 'War']",/name/nm0000115/,/name/nm0001744/,/name/nm0005048/,/name/nm1782667/,/name/nm0001664/,/name/nm0696169/,/name/nm1798276/,/name/nm3619000/,/name/nm5593433/,/name/nm3132733/,['Mario Van Peebles'],"['Cam Cannon', 'Richard Rionda Del Castro']",40000000,2158568,,,tt2032572
0,The Great Wall,0,2017-02-17,PG-13,"['Legendary East', 'Universal Pictures']",0,0,0,"['Action', 'Adventure', 'Fantasy', 'Thriller']",/name/nm0000354/,/name/nm1320897/,/name/nm0000353/,/name/nm0490489/,/name/nm0050959/,/name/nm1833620/,/name/nm1971183/,/name/nm5341380/,/name/nm2108643/,/name/nm3154777/,['Yimou Zhang'],"['Carlo Bernard', 'Doug Miro', 'Tony Gilroy', 'Max Brooks', 'Edward Zwick', 'Marshall Herskovitz']",150000000,18469620,45540830.0,334933831.0,tt2034800
0,Elvis & Nixon,0,2016-04-18,R,"['Amazon Studios', 'Bloom', 'Bleecker Street Media']",0,0,0,"['Comedy', 'History']",/name/nm0788335/,/name/nm0000228/,/name/nm1641117/,/name/nm0424216/,/name/nm0004988/,/name/nm1404239/,/name/nm3650037/,/name/nm0504832/,/name/nm0004883/,/name/nm1667364/,['Liza Johnson'],"['Joey Sagal', 'Hanala Sagal', 'Cary Elwes']",466447,1055287,1798432.0,,tt2093991
0,Assassin's Creed,0,2016-12-21,PG-13,"['Regency Enterprises', 'Endeavor Content', 'Twentieth Century Fox']",0,0,0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",/name/nm1055413/,/name/nm0182839/,/name/nm0000460/,/name/nm0322407/,/name/nm0001648/,/name/nm0931324/,/name/nm1616970/,/name/nm3987673/,/name/nm2043234/,/name/nm0204583/,['Justin Kurzel'],"['Michael Lesslie', 'Adam Cooper', 'Bill Collage', 'Corey May', 'Jade Raymond', 'Patrice Désilets']",125000000,10278225,54647948.0,240697856.0,tt2094766
0,Absolutely Fabulous: The Movie,0,2016-07-22,R,"['Fox Searchlight Pictures', 'Fox Searchlight Pictures']",0,0,0,"['Comedy', 'Crime']",/name/nm0766837/,/name/nm0525921/,/name/nm0001363/,/name/nm0768018/,/name/nm0525801/,/name/nm3729225/,/name/nm8103815/,/name/nm0925930/,/name/nm0300752/,/name/nm0752474/,['Mandie Fletcher'],['Jennifer Saunders'],1861118,4772155,39219109.0,,tt2112096
0,Hacksaw Ridge,0,2016-11-04,R,"['Summit Entertainment', 'Creative Artists Agency (CAA)', 'Lionsgate']",0,0,0,"['Biography', 'Drama', 'History', 'War']",/name/nm1940449/,/name/nm0941777/,/name/nm3478396/,/name/nm1954240/,/name/nm1372922/,/name/nm5681790/,/name/nm5490799/,/name/nm7779500/,/name/nm7737266/,/name/nm0525281/,['Mel Gibson'],"['Robert Schenkkan', 'Andrew Knight']",40000000,15190758,67209615.0,180450918.0,tt2119532
0,Collide,0,2017-02-24,PG-13,"['42', 'IM Global', 'Open Road Films (II)']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0396558/,/name/nm0428065/,/name/nm0000164/,/name/nm0001426/,/name/nm3092471/,/name/nm0431235/,/name/nm1554995/,/name/nm0947989/,/name/nm0771332/,/name/nm1614665/,['Eran Creevy'],"['F. Scott Frazier', 'Eran Creevy', 'F. Scott Frazier']",21500000,1512824,2280004.0,6817535.0,tt2126235
0,The Accountant,0,2016-10-14,R,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller']",/name/nm0000255/,/name/nm0447695/,/name/nm0799777/,/name/nm1256532/,/name/nm0001787/,/name/nm1870963/,/name/nm0001475/,/name/nm0005443/,/name/nm0880820/,/name/nm2226071/,"[""Gavin O'Connor""]",['Bill Dubuque'],44000000,24710273,86260045.0,155160045.0,tt2140479
0,Good Kids,0,2016-10-21,R,"['Compadre Entertainment', 'Vertical Entertainment']",0,0,0,"['Comedy', 'Drama']",/name/nm1002609/,/name/nm3614913/,/name/nm2062698/,/name/nm3441152/,/name/nm0000171/,/name/nm0065007/,/name/nm3639455/,/name/nm4277427/,/name/nm3912883/,/name/nm3400186/,['Chris McCoy'],['Chris McCoy'],3000000,23627,,,tt2170427
0,Money Monster,0,2016-05-13,R,"['TriStar Pictures', 'Sony Pictures Releasing']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0000123/,/name/nm0000210/,/name/nm1925239/,/name/nm0922035/,/name/nm1495520/,/name/nm0002064/,/name/nm1706832/,/name/nm0893120/,/name/nm0061777/,/name/nm0100381/,['Jodie Foster'],"['Jamie Linden', 'Alan DiFiore', 'Jim Kouf', 'Alan DiFiore', 'Jim Kouf']",27000000,14788157,41012075.0,93282604.0,tt2241351
0,Soy Nero,0,2016-09-23,R,"[""Centre National du Cinéma et de l'Image Animée"", 'The Match Factory', 'Synergetic Distribution']",0,0,0,['Drama'],/name/nm0168262/,/name/nm1169490/,/name/nm0571930/,/name/nm1372713/,/name/nm0363669/,/name/nm1543989/,/name/nm2888524/,/name/nm0692466/,/name/nm3182681/,/name/nm0168371/,['Rafi Pitts'],"['Rafi Pitts', 'Rafi Pitts', 'Razvan Radulescu']",2500000,56551,,,tt2249039
0,Leap!,0,2017-08-25,PG,"['Quad Productions', 'Gaumont', 'The Weinstein Company']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Music']",/name/nm1102577/,/name/nm2851530/,/name/nm4946551/,/name/nm4675650/,/name/nm0768885/,/name/nm3518939/,/name/nm0451364/,/name/nm0792189/,/name/nm2412872/,/name/nm1130644/,"['Eric Summer', 'Éric Warin', 'Mimi Maynard', 'Paulette Victor-Lifton']","['Eric Summer', 'Eric Summer', 'Laurent Zeitoun', 'Carol Noble', 'Laurent Zeitoun', 'Eric Summer']",30000000,181091,24702560.0,106127278.0,tt2261287
0,Me You and Five Bucks,0,2016-07-07,Not Rated,"['ZOOR Films', 'Indican Pictures']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm1494168/,/name/nm2460093/,/name/nm3181862/,/name/nm4118368/,/name/nm2342616/,/name/nm1794697/,/name/nm1510424/,/name/nm2361474/,/name/nm2930609/,/name/nm4820456/,['Jaime Zevallos'],['Jaime Zevallos'],862,2105,2105.0,,tt2265431
0,Kung Fu Panda 3,0,2016-01-29,PG,"['China Film Group Corporation (CFGC)', 'Twentieth Century Fox']",0,0,0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm0085312/,/name/nm0186505/,/name/nm0000163/,/name/nm0001401/,/name/nm0799777/,/name/nm0000329/,/name/nm0736622/,/name/nm0005154/,/name/nm0189144/,/name/nm0005028/,"['Alessandro Carloni', 'Jennifer Yuh Nelson']","['Jonathan Aibel', 'Glenn Berger', 'Ethan Reiff', 'Cyrus Voris']",145000000,41282042,143528619.0,521170825.0,tt2267968
0,Finding Dory,0,2016-06-17,PG,"['Pixar Animation Studios', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family']",/name/nm0001122/,/name/nm0000983/,/name/nm0642145/,/name/nm0647698/,/name/nm5348776/,/name/nm0123092/,/name/nm0000473/,/name/nm0506405/,/name/nm8204463/,/name/nm0252961/,"['Andrew Stanton', 'Angus MacLane']","['Andrew Stanton', 'Andrew Stanton', 'Victoria Strouse']",200000000,135060273,486295561.0,1028570889.0,tt2277860
0,The 5th Wave,0,2016-01-22,PG-13,"['Columbia Pictures', 'Columbia Pictures']",0,0,0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi', 'Thriller']",/name/nm1631269/,/name/nm2832703/,/name/nm4388400/,/name/nm3173395/,/name/nm3538718/,/name/nm0515296/,/name/nm1745019/,/name/nm6236879/,/name/nm1296223/,/name/nm0753077/,['J Blakeson'],"['Susannah Grant', 'Akiva Goldsman', 'Jeff Pinkner', 'Rick Yancey']",38000000,10326356,34916787.0,109906372.0,tt2304933
0,Una,0,2016-09-02,R,"['BRON Studios', 'WestEnd Films', 'Eammon Films']",0,0,0,"['Drama', 'Romance']",/name/nm4250763/,/name/nm1913734/,/name/nm7104160/,/name/nm0578853/,/name/nm0001216/,/name/nm6197818/,/name/nm3355471/,/name/nm7867658/,/name/nm1981893/,/name/nm7867659/,['Benedict Andrews'],['David Harrower'],6120,22815,508169.0,,tt2315582
0,Souvenir,0,2017-01-10,Not Rated,"['Bonjour Pictures', 'Strand Releasing']",0,0,0,"['Drama', 'Music', 'Romance']",/name/nm0001376/,/name/nm3148447/,/name/nm0508085/,/name/nm0077781/,/name/nm6013566/,/name/nm4930305/,/name/nm8269201/,/name/nm3351138/,/name/nm2859339/,/name/nm0217845/,['Bavo Defurne'],"['Bavo Defurne', 'Jacques Boon', 'Yves Verbraeken', 'Bavo Defurne']",2267,11411,359798.0,,tt2387692
0,Gods of Egypt,0,2016-02-26,PG-13,"['Pyramania', 'Lionsgate']",0,0,0,"['Action', 'Adventure', 'Fantasy']",/name/nm4154798/,/name/nm0182666/,/name/nm0124930/,/name/nm1569276/,/name/nm0759628/,/name/nm5196907/,/name/nm0038042/,/name/nm6844615/,/name/nm1720228/,/name/nm1392388/,['Alex Proyas'],"['Matt Sazama', 'Burk Sharpless']",140000000,14123903,31153464.0,150680864.0,tt2404233
0,The Magnificent Seven,0,2016-09-23,PG-13,"['Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures']",0,0,0,"['Action', 'Adventure', 'Western']",/name/nm0000243/,/name/nm0695435/,/name/nm0000160/,/name/nm0000352/,/name/nm0496932/,/name/nm2636310/,/name/nm2936232/,/name/nm2247245/,/name/nm0765597/,/name/nm2093766/,['Antoine Fuqua'],"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni', 'Nic Pizzolatto', 'Richard Wenk']",90000000,34703397,93432655.0,162360636.0,tt2404435
0,The Duel,0,2016-06-24,R,"['Lionsgate Premiere', 'WestEnd Films', 'Lionsgate Premiere']",0,0,0,"['Drama', 'Western']",/name/nm0000437/,/name/nm2955013/,/name/nm0103797/,/name/nm1710309/,/name/nm0696894/,/name/nm0006669/,/name/nm0048336/,/name/nm0077512/,/name/nm4301412/,/name/nm4736489/,['Kieran Darcy-Smith'],['Matt Cook'],10000000,20672,,,tt2436682
0,Masterminds,0,2016-09-30,PG-13,"['Broadway Video', 'Relativity Media']",0,0,0,"['Comedy', 'Crime']",/name/nm0302108/,/name/nm1325419/,/name/nm0005562/,/name/nm5155666/,/name/nm0837177/,/name/nm0711864/,/name/nm1634944/,/name/nm0571952/,/name/nm0428656/,/name/nm1789985/,['Jared Hess'],"['Chris Bowman', 'Hubbel Palmer', 'Emily Spivey', 'Emily Spivey', 'Chris Bowman', 'Hubbel Palmer']",25000000,6541205,17368022.0,29674699.0,tt2461150
0,Billy Lynn's Long Halftime Walk,0,2016-11-18,R,"['Bona Film Group', 'TriStar Pictures']",0,0,0,"['Action', 'Drama', 'Sport', 'Thriller', 'War']",/name/nm7153679/,/name/nm1330560/,/name/nm3594330/,/name/nm0497853/,/name/nm4702342/,/name/nm3354041/,/name/nm3033454/,/name/nm6905444/,/name/nm0004874/,/name/nm0000188/,['Ang Lee'],"['Ben Fountain', 'Jean-Christophe Castelli']",40000000,114129,1738477.0,30930984.0,tt2513074
0,The Beatles: Eight Days a Week - The Touring Years,0,2016-09-17,Unrated,"['Apple Corps', 'StudioCanal', 'Abramorama']",0,0,0,"['Documentary', 'Music']",/name/nm1397313/,/name/nm0006168/,/name/nm0365600/,/name/nm0005200/,/name/nm0823592/,/name/nm0193485/,/name/nm9308218/,/name/nm0662790/,/name/nm9308219/,/name/nm6631644/,['Ron Howard'],"['Mark Monroe', 'P.G. Morgan']",785336,2930414,12283800.0,,tt2531318
0,Paradise Club,0,2016,R,"['Love Child Productions', 'Indican Pictures']",0,0,0,"['Drama', 'History']",/name/nm0723415/,/name/nm0000616/,/name/nm0930570/,/name/nm2747803/,/name/nm1800223/,/name/nm0814077/,/name/nm7706841/,/name/nm1954162/,/name/nm1845849/,/name/nm0006718/,['Carolyn Cavallero'],"['Carolyn Cavallero', 'Carolyn Cavallero']",1758,22381,22381.0,,tt2540136
0,Arrival,0,2016-11-11,PG-13,"['Lava Bear Films', 'FilmNation Entertainment', 'Paramount Pictures']",0,0,0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm0010736/,/name/nm0719637/,/name/nm0001845/,/name/nm0836121/,/name/nm1975628/,/name/nm0002245/,/name/nm6786013/,/name/nm7160974/,/name/nm7852444/,/name/nm0774891/,['Denis Villeneuve'],"['Eric Heisserer', 'Ted Chiang']",47000000,24074047,100546139.0,203388186.0,tt2543164
0,The Light Between Oceans,0,2016-09-02,PG-13,"['Heyday Films', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Drama', 'Romance']",/name/nm1055413/,/name/nm2539953/,/name/nm0001838/,/name/nm6931628/,/name/nm0860233/,/name/nm6549122/,/name/nm0579448/,/name/nm0567769/,/name/nm0370892/,/name/nm3715624/,['Derek Cianfrance'],"['Derek Cianfrance', 'M.L. Stedman']",20000000,4765838,12545979.0,25975621.0,tt2547584
0,Alice Through the Looking Glass,0,2016-05-27,PG,"['Walt Disney Pictures', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Adventure', 'Family', 'Fantasy']",/name/nm1985859/,/name/nm0000136/,/name/nm0000307/,/name/nm0004266/,/name/nm0056187/,/name/nm0406975/,/name/nm0524240/,/name/nm0242026/,/name/nm1095324/,/name/nm0416524/,['James Bobin'],"['Linda Woolverton', 'Lewis Carroll']",170000000,26858726,77041381.0,299457024.0,tt2567026
0,The Channel,0,2016-03-18,Not Rated,['Indican Pictures'],0,0,0,"['Drama', 'Horror', 'Thriller']",/name/nm4721563/,/name/nm2342494/,/name/nm3744647/,/name/nm5154993/,/name/nm2493723/,/name/nm5248281/,/name/nm0622452/,/name/nm0413760/,/name/nm4016223/,/name/nm1098728/,['Tom Lewis'],['Tom Lewis'],4214,18319,18319.0,,tt2581480
0,Shut In,0,2016-11-11,PG-13,"['EuropaCorp', 'EuropaCorp', 'Relativity EuropaCorp Distribution (RED)']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm0915208/,/name/nm6390427/,/name/nm5016878/,/name/nm0001624/,/name/nm1936081/,/name/nm4455346/,/name/nm0190931/,/name/nm1925584/,/name/nm0169351/,/name/nm0692874/,['Farren Blackburn'],['Christina Hodson'],10000000,3613567,6900335.0,13082071.0,tt2582500
0,Hell or High Water,0,2016-08-26,R,"['CBS Films', 'Lionsgate']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller', 'Western']",/name/nm1517976/,/name/nm0004936/,/name/nm0000313/,/name/nm0083655/,/name/nm0225460/,/name/nm0827429/,/name/nm0852076/,/name/nm4975049/,/name/nm0580884/,/name/nm0125637/,['David Mackenzie'],['Taylor Sheridan'],12000000,621329,27007844.0,37879877.0,tt2582782
0,Ben-Hur,0,2016-08-19,PG-13,"['LightWorkers Media', 'Paramount Pictures']",0,0,0,"['Action', 'Adventure', 'Drama', 'History']",/name/nm1658935/,/name/nm1527905/,/name/nm0763928/,/name/nm2258164/,/name/nm0957909/,/name/nm1561982/,/name/nm3733763/,/name/nm0000151/,/name/nm3092471/,/name/nm2030779/,['Timur Bekmambetov'],"['Lew Wallace', 'Keith R. Clarke', 'John Ridley']",100000000,11203815,26410477.0,94061311.0,tt2638144
0,Midnight Special,0,2016-03-12,PG-13,"['Warner Bros.', 'FilmNation Entertainment', 'Warner Bros.']",0,0,0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm0788335/,/name/nm0249291/,/name/nm0000379/,/name/nm3485845/,/name/nm5897057/,/name/nm0131966/,/name/nm2020278/,/name/nm0001731/,/name/nm0817027/,/name/nm0003861/,['Jeff Nichols'],['Jeff Nichols'],18000000,190012,3712282.0,6740647.0,tt2649554
0,"Crouching Tiger, Hidden Dragon: Sword of Destiny",0,2016-02-26,PG-13,"['Netflix', 'The Weinstein Company']",0,0,0,"['Action', 'Adventure', 'Drama', 'Fantasy']",/name/nm0947447/,/name/nm0000706/,/name/nm1484270/,/name/nm6812060/,/name/nm0001462/,/name/nm1067699/,/name/nm0950619/,/name/nm3634777/,/name/nm3616779/,/name/nm0661974/,['Woo-Ping Yuen'],"['John Fusco', 'Du Lu Wang', 'Bey Logan']",20000000,38659039,,,tt2652118
0,Star Trek Beyond,0,2016-07-22,PG-13,"['Paramount Pictures', 'Paramount Pictures']",0,0,0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",/name/nm1517976/,/name/nm0704270/,/name/nm0881631/,/name/nm0757855/,/name/nm0670408/,/name/nm0158626/,/name/nm0947338/,/name/nm0252961/,/name/nm1154749/,/name/nm3029144/,['Justin Lin'],"['Simon Pegg', 'Doug Jung', 'Gene Roddenberry', 'Roberto Orci', 'Patrick McKay', 'John D. Payne']",185000000,59253211,158848340.0,343471816.0,tt2660888
0,Fences,0,2016-12-25,PG-13,"['BRON Studios', 'Paramount Pictures']",0,0,0,['Drama'],/name/nm0000243/,/name/nm0205626/,/name/nm0376610/,/name/nm5381254/,/name/nm0395203/,/name/nm0932112/,/name/nm5181138/,/name/nm3459382/,/name/nm0095516/,/name/nm1014162/,['Denzel Washington'],"['August Wilson', 'August Wilson']",24000000,129462,57682904.0,64414761.0,tt2671706
0,Me Before You,0,2016-06-03,PG-13,"['Metro-Goldwyn-Mayer (MGM)', 'Warner Bros.']",0,0,0,"['Drama', 'Romance']",/name/nm3592338/,/name/nm3510471/,/name/nm0005216/,/name/nm0001097/,/name/nm3948952/,/name/nm0243104/,/name/nm3177118/,/name/nm1322682/,/name/nm7592841/,/name/nm0819087/,['Thea Sharrock'],"['Jojo Moyes', 'Jojo Moyes']",20000000,18723269,56245075.0,208314186.0,tt2674426
0,Approaching the Unknown,0,2016-06-03,R,"['3311 Productions', 'IM Global', 'Vertical Entertainment']",0,0,0,"['Drama', 'Sci-Fi', 'Thriller']",/name/nm0835016/,/name/nm0005561/,/name/nm0005125/,/name/nm0509264/,/name/nm1889973/,/name/nm5109057/,/name/nm4722918/,/name/nm8170887/,/name/nm3357162/,/name/nm4686136/,['Mark Elijah Rosenberg'],"['Mark Elijah Rosenberg', 'Mark Elijah Rosenberg']",6476,10232,10232.0,,tt2674430
0,Miss Stevens,0,2016-09-20,Not Rated,"['Beachside Films', 'Endeavor Content', 'The Orchard']",0,0,0,"['Comedy', 'Drama']",/name/nm1143816/,/name/nm3154303/,/name/nm3929887/,/name/nm6938098/,/name/nm1386645/,/name/nm1097364/,/name/nm2567276/,/name/nm1370821/,/name/nm3497558/,/name/nm1658924/,['Julia Hart'],"['Julia Hart', 'Jordan Horowitz']",2451,4611,138535.0,,tt2693580
0,The Boss,0,2016-04-08,R,"['Gary Sanchez Productions', 'Universal Pictures']",0,0,0,['Comedy'],/name/nm0565250/,/name/nm0068338/,/name/nm0227759/,/name/nm3993221/,/name/nm0479527/,/name/nm0000870/,/name/nm5198446/,/name/nm2923159/,/name/nm1102891/,/name/nm7265344/,['Ben Falcone'],"['Melissa McCarthy', 'Ben Falcone', 'Steve Mallory']",29000000,23586645,63285885.0,78844582.0,tt2702724
0,The Secret Life of Pets,0,2016-07-08,PG,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family']",/name/nm0127373/,/name/nm0832314/,/name/nm0366389/,/name/nm1128572/,/name/nm2809577/,/name/nm2608689/,/name/nm0000983/,/name/nm0001022/,/name/nm2868110/,/name/nm1293885/,"['Chris Renaud', 'Yarrow Cheney']","['Cinco Paul', 'Ken Daurio', 'Brian Lynch']",75000000,104352905,368384330.0,875457937.0,tt2709768
0,Birth of the Dragon,0,2017-08-25,PG-13,"['Anomaly Entertainment', 'Good Universe', 'BH Tilt']",0,0,0,"['Action', 'Biography', 'Drama']",/name/nm2915105/,/name/nm0944464/,/name/nm1264535/,/name/nm5576925/,/name/nm9220564/,/name/nm0950494/,/name/nm0974597/,/name/nm4722515/,/name/nm9220565/,/name/nm1632439/,['George Nolfi'],"['Stephen J. Rivele', 'Christopher Wilkinson', 'Michael Dorgan']",31000000,2702430,6901965.0,7215027.0,tt2720826
0,A Kind of Murder,0,2016-12-16,R,"['Killer Films', 'Sierra / Affinity', 'Magnolia Pictures']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm0933940/,/name/nm0004754/,/name/nm2247245/,/name/nm0440229/,/name/nm0550371/,/name/nm1055947/,/name/nm5652539/,/name/nm6604374/,/name/nm2178728/,/name/nm1348335/,['Andy Goddard'],"['Susan Boyd', 'Patricia Highsmith']",978,2915,91149.0,,tt2726552
0,Graves & Bones,0,2016-01-01,,"['Ogfilms', 'MonteCristo International Entertainment']",0,0,0,"['Drama', 'Horror', 'Thriller']",/name/nm5700826/,/name/nm5471036/,/name/nm1292181/,/name/nm1458629/,/name/nm0311999/,/name/nm2855195/,/name/nm1662046/,/name/nm1155349/,/name/nm3557818/,/name/nm7984700/,['Anton Sigurdsson'],"['Anton Sigurðsson', 'Anton Sigurðsson']",275000,34690,,,tt2731308
0,L.A. Slasher,0,2016-06-28,R,"['JWright Productions', 'Archstone Distribution', 'Archstone Distribution']",0,0,0,"['Comedy', 'Crime', 'Drama', 'Horror']",/name/nm0004873/,/name/nm0059215/,/name/nm0000616/,/name/nm5665029/,/name/nm1176985/,/name/nm0001803/,/name/nm1788143/,/name/nm1740122/,/name/nm0068166/,/name/nm2980893/,['Martin Owen'],"['Martin Owen', 'Abigail Wright', 'Elizabeth Morris', 'Tim Burke', 'Sean Decker']",10000,2421,2421.0,2421.0,tt2735292
0,Billionaire Ransom,0,2016-08-19,Not Rated,"['Pinewood Pictures', 'Radiant Films International', 'Orion Pictures']",0,0,0,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']",/name/nm0838911/,/name/nm2100081/,/name/nm0223561/,/name/nm0462407/,/name/nm1326440/,/name/nm0146917/,/name/nm4123601/,/name/nm0910180/,/name/nm2067953/,/name/nm1743101/,['Jim Gillespie'],['Alexander Ignon'],11200000,33289,,,tt2782844
0,Pete's Dragon,0,2016-08-12,PG,"['Walt Disney Pictures', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",/name/nm0397171/,/name/nm0000602/,/name/nm4625502/,/name/nm4802218/,/name/nm0004747/,/name/nm0881631/,/name/nm0926086/,/name/nm5436968/,/name/nm5058015/,/name/nm1115856/,['David Lowery'],"['David Lowery', 'Toby Halbrooks', 'Malcolm Marmorstein', 'Seton I. Miller', 'S.S. Field']",65000000,21514095,76233151.0,143695338.0,tt2788732
